0.021826,0.039446,0.1285,0.16925,0.41986,0.44825,0.66407,0.57328,0.63848
0.0014298,0.0031952,0.035706,0.053676,0.23597,0.46576,0.46247,0.46511,0.54318
0.015293,0.038619,0.16307,0.21073,0.47031,0.62181,0.60535,0.50953,0.59385
0.001459,0.01122,0.086447,0.050986,0.25555,0.69848,0.55546,0.37973,0.50347
0.0027758,0.0080536,0.030447,0.045044,0.15639,0.46742,0.28196,0.35469,0.39559
0,1.461e-05,0.0026517,0.0027829,0.019354,0.23553,0.076664,0.13597,0.19182
0.0019842,0.0091748,0.037095,0.058513,0.18051,0.60246,0.35894,0.54498,0.58618
0.024919,0.059884,0.19674,0.23641,0.44715,0.72667,0.57822,0.77483,0.81755
0.010609,0.026721,0.10436,0.16192,0.34401,0.50758,0.32982,0.67141,0.73973
0.028085,0.052726,0.15992,0.1835,0.40871,0.52079,0.37916,0.68842,0.72899
0.025124,0.060206,0.20541,0.22745,0.55766,0.63178,0.64139,0.74964,0.76771
0.0024803,0.012404,0.20152,0.24826,0.61518,0.74214,0.53652,0.35531,0.41634
0.027481,0.058739,0.2203,0.26308,0.51826,0.66066,0.38393,0.66147,0.66536
0.027721,0.052288,0.24947,0.29206,0.59124,0.76993,0.51884,0.69195,0.7067
0.014225,0.026122,0.10388,0.16862,0.35981,0.65308,0.5137,0.71317,0.79279
0.014021,0.024559,0.19553,0.22825,0.48694,0.64059,0.49318,0.63265,0.68092
0.029351,0.046614,0.19678,0.22023,0.5408,0.65194,0.51194,0.63529,0.66047
0.0038829,0.0064721,0.079407,0.075298,0.40101,0.66548,0.50897,0.47086,0.56264
0.0046396,0.0068079,0.053811,0.049372,0.17903,0.43051,0.24703,0.38017,0.45975
0.035993,0.05728,0.1793,0.19566,0.58749,0.66185,0.66086,0.64757,0.71194
0.0027612,0.0047709,0.069703,0.046158,0.32406,0.63232,0.54396,0.18281,0.2398
0.011482,0.028401,0.11735,0.080407,0.39997,0.65169,0.48454,0.46669,0.53126
0.00067204,0.0015301,0.014847,0.011546,0.28426,0.55572,0.38817,0.27158,0.32559
0.0088893,0.024219,0.12511,0.11278,0.48308,0.63191,0.50732,0.42962,0.55441
0.016012,0.040414,0.13717,0.13729,0.45933,0.45644,0.49404,0.56828,0.61838
0.00036475,0,0.012865,0.014759,0.43143,0.31652,0.29063,0.25826,0.31384
0.017293,0.029063,0.10378,0.12673,0.41102,0.36365,0.3839,0.53058,0.58406
0.056145,0.091303,0.23528,0.2344,0.48329,0.37948,0.38202,0.58837,0.6223
0.00040907,0.0049819,0.019597,0.030545,0.057831,0.13588,0.67221,0.20233,0.18713
0.015553,0.039563,0.16598,0.22662,0.39264,0.44133,0.72891,0.47849,0.48529
0.040235,0.08163,0.19903,0.29401,0.34158,0.46847,0.86746,0.73511,0.79789
0.0030388,0.014683,0.13611,0.2147,0.26109,0.42447,0.92369,0.27291,0.30585
0.025736,0.08408,0.32028,0.38599,0.52523,0.55482,0.96421,0.59013,0.65212
0.019069,0.032594,0.42591,0.52497,0.53515,0.53625,0.97412,0.67727,0.71707
0.0076305,0.01672,0.21412,0.35727,0.56649,0.63785,0.93272,0.5652,0.62742
0.010636,0.047592,0.38628,0.53722,0.61429,0.72727,0.94739,0.58873,0.65366
0.010811,0.034665,0.18094,0.28429,0.38613,0.52102,0.87119,0.61461,0.67871
0.03675,0.065743,0.29021,0.42939,0.52669,0.65358,0.84145,0.73911,0.79999
0.012623,0.027013,0.15938,0.27109,0.40147,0.46914,0.89283,0.59345,0.63771
0.0098627,0.024281,0.15132,0.21405,0.41091,0.45743,0.91485,0.56609,0.64677
0.0022614,0.0067113,0.099193,0.14956,0.43967,0.2909,0.82776,0.47743,0.53934
0.011993,0.021944,0.19173,0.25675,0.45947,0.36297,0.79738,0.54867,0.62612
0.024992,0.047028,0.18992,0.21839,0.29585,0.32776,0.78418,0.76436,0.78226
0.036367,0.074233,0.20308,0.26342,0.40239,0.47627,0.71638,0.64977,0.68349
0.025158,0.055412,0.17372,0.213,0.38464,0.49104,0.73871,0.73701,0.75303
0.0065013,0.014386,0.089227,0.11185,0.31478,0.49528,0.72636,0.58235,0.6605
0.0055004,0.014712,0.098077,0.15252,0.34358,0.48009,0.88171,0.59487,0.70412
0.033647,0.10597,0.3475,0.3104,0.55883,0.73756,0.94765,0.68121,0.77906
0.00027758,0.00011672,0.0048227,0.0075618,0.11281,0.26347,0.51257,0.091666,0.12893
0.014259,0.03023,0.099536,0.12507,0.41425,0.55559,0.48368,0.54792,0.58816
0.0086292,0.029019,0.13253,0.14907,0.3528,0.52242,0.54067,0.51831,0.59643
0.0088827,0.022849,0.086735,0.079802,0.22392,0.54031,0.45007,0.53691,0.63254
0.010329,0.027064,0.086954,0.11729,0.29257,0.47472,0.47931,0.52109,0.60318
0.0043592,0.010986,0.033671,0.044133,0.21804,0.43676,0.33717,0.4263,0.51406
0.011089,0.023507,0.076886,0.10674,0.3025,0.58531,0.36014,0.48199,0.53833
0.026553,0.068835,0.18862,0.23334,0.45531,0.66785,0.67605,0.64181,0.68702
0.00062736,0.0048212,0.022423,0.034691,0.19505,0.45072,0.33605,0.28216,0.32284
0.012886,0.021885,0.079042,0.078431,0.29129,0.54851,0.46519,0.35496,0.43707
0.010665,0.021462,0.12129,0.14021,0.33959,0.51569,0.57775,0.58234,0.65245
0.052426,0.097132,0.46356,0.45799,0.75916,0.79782,0.70892,0.55639,0.67261
0.022935,0.050272,0.23429,0.37334,0.49355,0.66931,0.63106,0.70033,0.73775
0.019477,0.050184,0.33008,0.41523,0.65624,0.78073,0.63607,0.73928,0.77508
0.028946,0.044265,0.29111,0.47131,0.55902,0.72833,0.74209,0.64694,0.68879
0.0077034,0.034975,0.47966,0.45743,0.84056,0.90093,0.96005,0.32342,0.34701
0.00091916,0.0018237,0.10013,0.087449,0.46272,0.77056,0.92883,0.10887,0.17255
0.0052831,0.0091164,0.13141,0.083577,0.44937,0.78766,0.77684,0.37588,0.41359
0.015159,0.031453,0.151,0.14747,0.3672,0.65998,0.64536,0.76147,0.79347
0.015071,0.024876,0.11751,0.11217,0.35226,0.66321,0.70584,0.51312,0.569
0.0018212,0.0038809,0.051462,0.067678,0.25174,0.47356,0.56584,0.35432,0.35947
0.017887,0.038745,0.15731,0.1559,0.41116,0.64375,0.68145,0.66583,0.69195
0.0046313,0.011044,0.05101,0.065026,0.26876,0.55269,0.66667,0.46981,0.52402
0.007838,0.02453,0.1432,0.13621,0.62243,0.64996,0.82327,0.38526,0.44592
0.0022322,0.0015778,0.079713,0.092374,0.56215,0.58862,0.8044,0.31499,0.43373
0.012795,0.018996,0.09253,0.1158,0.59211,0.60184,0.678,0.63932,0.70163
0.0065597,0.014911,0.097954,0.16853,0.41654,0.37989,0.48661,0.37687,0.40914
0.0065071,0.014274,0.079596,0.10229,0.43521,0.40498,0.43678,0.45899,0.45369
0.0062298,0.018516,0.10798,0.14499,0.3392,0.46673,0.86585,0.58951,0.68796
0.00068572,0.0059089,0.10917,0.10586,0.32335,0.49697,0.8903,0.2657,0.43421
0.015596,0.042616,0.21664,0.31962,0.36142,0.68178,0.84661,0.65266,0.81377
0.022366,0.075663,0.38767,0.54663,0.5507,0.72204,0.90349,0.70154,0.75235
0.032287,0.082267,0.32828,0.47407,0.46747,0.57882,0.79869,0.72031,0.78066
0.025342,0.070294,0.44973,0.59503,0.73572,0.6938,0.94555,0.67854,0.73147
0.023312,0.048905,0.37349,0.52752,0.70812,0.6787,0.93175,0.57432,0.65592
0.013718,0.073048,0.54449,0.72736,0.8961,0.88673,0.93228,0.31824,0.39142
0.0061861,0.011613,0.15831,0.26188,0.56149,0.53777,0.93885,0.40777,0.52794
0.024905,0.050802,0.32352,0.41495,0.62522,0.51909,0.89389,0.65898,0.74958
0.036539,0.089513,0.27963,0.39909,0.58778,0.5366,0.91259,0.66304,0.7469
0.020819,0.04266,0.22952,0.31622,0.45868,0.45289,0.85932,0.66937,0.71524
0.028202,0.050773,0.23348,0.32859,0.51035,0.53048,0.81667,0.77375,0.81442
0.0027758,0.015369,0.2071,0.23618,0.44237,0.41318,0.85975,0.72855,0.74745
0.021286,0.045626,0.2358,0.28119,0.44425,0.34584,0.73106,0.59577,0.61831
0.032925,0.071441,0.29807,0.29232,0.38143,0.46567,0.75154,0.65554,0.65478
0.019168,0.046692,0.21364,0.30395,0.44218,0.55299,0.73386,0.7772,0.81011
0.027516,0.054216,0.28361,0.32663,0.55712,0.60607,0.80147,0.72779,0.73707
0.018529,0.047461,0.18399,0.24291,0.43095,0.48009,0.90384,0.69985,0.78182
0.017808,0.043697,0.23729,0.18045,0.45906,0.44662,0.95833,0.59599,0.74527
0.0026991,0.0072172,0.04355,0.056371,0.23878,0.27811,0.63394,0.44778,0.57897
0.01385,0.03201,0.1076,0.1243,0.35064,0.41082,0.64471,0.55435,0.64836
0.024836,0.059169,0.21384,0.25049,0.45551,0.49481,0.76733,0.61518,0.66639
0.0059169,0.013134,0.077913,0.078009,0.31219,0.53618,0.81577,0.30165,0.29869
0.02632,0.053018,0.15618,0.19441,0.42654,0.51076,0.69594,0.57687,0.61183
0.014765,0.022324,0.07983,0.11509,0.35137,0.50428,0.54856,0.58131,0.62686
0.0028781,0.0048146,0.028897,0.03478,0.17645,0.38692,0.4262,0.33608,0.39815
0.022016,0.043521,0.18356,0.19286,0.49512,0.63061,0.73819,0.57532,0.58985
0.044661,0.097971,0.21574,0.21304,0.48606,0.52176,0.70188,0.6706,0.72208
0.0031849,0.0070857,0.053953,0.051421,0.25592,0.53441,0.53037,0.5299,0.59017
0.001707,0.0024861,0.019604,0.037393,0.13807,0.33967,0.5054,0.17715,0.27522
0.035971,0.076489,0.28404,0.33784,0.69826,0.74644,0.84137,0.66702,0.79576
0.0027904,0.0078162,0.1045,0.22891,0.47545,0.57867,0.80684,0.3966,0.49159
0.0041345,0.021082,0.37827,0.51316,0.90397,0.97361,0.96609,0.2957,0.46125
0.040133,0.081434,0.34828,0.44723,0.73068,0.90435,0.84519,0.62382,0.7341
0.013569,0.041027,0.354,0.41314,0.71965,0.89128,0.77679,0.56635,0.64818
0.015188,0.032243,0.19273,0.25642,0.52985,0.71204,0.86464,0.64943,0.71681
0.013539,0.027764,0.13452,0.17144,0.54297,0.69514,0.76511,0.69743,0.78422
0.0085642,0.014449,0.080782,0.12531,0.44661,0.58895,0.68689,0.66095,0.7043
0.0037642,0.0076451,0.068377,0.061092,0.37477,0.59654,0.57214,0.43626,0.5324
0.011395,0.016976,0.096585,0.10335,0.42848,0.60806,0.65872,0.60375,0.64106
0.018335,0.042741,0.13318,0.13448,0.45865,0.61421,0.78969,0.67913,0.73778
0.026999,0.052858,0.23189,0.25435,0.55244,0.58862,0.93333,0.69395,0.79613
0.0065966,0.023169,0.28221,0.29832,0.77377,0.60519,0.88328,0.44476,0.6222
0.016282,0.035677,0.23458,0.25734,0.67003,0.60469,0.79908,0.59784,0.66916
0.0097606,0.01637,0.099017,0.098123,0.39834,0.44513,0.64057,0.47205,0.62358
0.021522,0.048073,0.25588,0.3006,0.58384,0.45823,0.45132,0.58258,0.64959
0.0077285,0.020614,0.093132,0.10012,0.27498,0.37163,0.2809,0.428,0.47408
0.036656,0.078457,0.25272,0.30237,0.38645,0.54253,0.83966,0.70181,0.74226
0.0070761,0.023563,0.24572,0.31806,0.33257,0.47213,0.91916,0.57193,0.61902
0.018923,0.041097,0.23539,0.29593,0.35785,0.63134,0.97942,0.74007,0.80407
0.025085,0.075094,0.3901,0.50068,0.58193,0.74556,0.99321,0.7436,0.77167
0.0093375,0.027852,0.27588,0.37159,0.51562,0.64287,0.99806,0.51008,0.59116
0.0038423,0.032287,0.34417,0.51457,0.38877,0.69628,0.97342,0.43343,0.46524
0.027341,0.08158,0.31887,0.38916,0.5618,0.59369,0.87539,0.72355,0.73968
0.013539,0.078216,0.50669,0.69491,0.56947,0.64175,0.90896,0.38832,0.47942
0.013251,0.042821,0.22313,0.29934,0.41709,0.49479,0.80679,0.51939,0.56051
0.0091784,0.032141,0.24023,0.36558,0.50611,0.57907,0.88666,0.52864,0.57799
0.028056,0.074933,0.25122,0.29561,0.56479,0.62154,0.88413,0.64107,0.69627
0.02915,0.073854,0.21076,0.24889,0.52134,0.44894,0.76989,0.66693,0.6593
0.030741,0.069812,0.19374,0.22274,0.34803,0.36589,0.73949,0.67494,0.68518
0.020163,0.039582,0.21521,0.21311,0.44911,0.43869,0.83042,0.64469,0.62493
0.0073387,0.02133,0.14082,0.17311,0.38782,0.31678,0.65233,0.46564,0.47421
0.082248,0.15515,0.35889,0.35184,0.61568,0.65462,0.85085,0.68523,0.71932
0.014814,0.044589,0.19302,0.30024,0.53327,0.69284,0.83563,0.71103,0.75613
0.0086489,0.02453,0.1359,0.15083,0.36625,0.50705,0.84188,0.55164,0.63035
0.021505,0.04789,0.17836,0.21916,0.44079,0.50268,0.8243,0.64779,0.73321
0.0031368,0.010038,0.074307,0.074687,0.18329,0.3835,0.70854,0.39743,0.53676
0.01993,0.037364,0.12491,0.16352,0.36321,0.52247,0.70245,0.58948,0.63694
0.0094396,0.014736,0.06456,0.091471,0.29202,0.50673,0.66994,0.5302,0.59994
0.0023344,0.0060839,0.038538,0.054386,0.19796,0.47217,0.72566,0.23511,0.37537
0.0091478,0.024423,0.14908,0.16923,0.46388,0.68557,0.8299,0.5476,0.62782
0.0047709,0.0087658,0.056677,0.058994,0.22164,0.4083,0.68239,0.57164,0.6096
0.017033,0.038058,0.12897,0.16097,0.30101,0.56044,0.73604,0.75955,0.79829
0.045465,0.082077,0.19518,0.2362,0.4486,0.55917,0.76589,0.70705,0.76268
0.0003068,0.00026018,0.010709,0.0073724,0.11545,0.36654,0.49103,0.109,0.10903
0.019007,0.036685,0.10769,0.12543,0.33207,0.54245,0.72888,0.61862,0.64986
0.0020718,0.0071636,0.037554,0.043637,0.21329,0.45758,0.55514,0.24786,0.29091
0.016749,0.03629,0.14478,0.16874,0.44332,0.61386,0.73457,0.62248,0.65131
0.040647,0.095359,0.27148,0.25107,0.4674,0.63594,0.78928,0.73222,0.75238
0.0013131,0.0052669,0.05321,0.082529,0.27285,0.53018,0.7268,0.32735,0.43562
0.0071879,0.015545,0.13033,0.11882,0.41333,0.69672,0.75809,0.37173,0.54645
0.0034546,0.011939,0.10317,0.12393,0.33098,0.69202,0.80035,0.51094,0.60903
0.014493,0.031425,0.15529,0.1778,0.46629,0.75787,0.7565,0.49906,0.54945
0.021505,0.032608,0.19158,0.24998,0.51378,0.70863,0.72948,0.737,0.75713
0.03007,0.052976,0.20417,0.228,0.57161,0.67791,0.81292,0.71339,0.70982
0.0069885,0.0098189,0.10606,0.088848,0.36531,0.56071,0.7154,0.51524,0.56452
0.020527,0.02469,0.17497,0.19248,0.52903,0.62435,0.71452,0.68295,0.72645
0.010537,0.017435,0.1031,0.12555,0.46221,0.52291,0.68366,0.58692,0.60486
0.015179,0.02713,0.091161,0.097201,0.41326,0.57229,0.71008,0.558,0.63079
0.024321,0.046615,0.18319,0.20256,0.50721,0.61462,0.88202,0.64958,0.70494
0.0087101,0.042572,0.18891,0.25036,0.67572,0.70782,0.92225,0.56199,0.67371
0.0041581,0.0073095,0.11022,0.10507,0.59891,0.49306,0.91408,0.33945,0.50794
0.003068,0.0060852,0.050485,0.036003,0.41739,0.40766,0.78993,0.22081,0.3712
0.014624,0.028562,0.11942,0.16599,0.4801,0.38506,0.68316,0.49959,0.56807
2.918e-05,0.0001459,0.0086779,0.0023863,0.12368,0.24276,0.27469,0.098843,0.059346
0.0052232,0.017504,0.071143,0.12813,0.21626,0.32634,0.70037,0.54318,0.57759
0.00020426,0.0029763,0.097619,0.10644,0.14005,0.32894,0.95625,0.18226,0.23804
0.0034724,0.014167,0.11257,0.18546,0.31673,0.48474,0.95104,0.56338,0.70917
0.018905,0.042646,0.26074,0.34461,0.48616,0.45468,0.95414,0.65242,0.69263
0.0024365,0.011808,0.13208,0.18836,0.35929,0.4704,0.99658,0.10735,0.12834
0.0026116,0.01141,0.17313,0.2654,0.53849,0.73007,0.98071,0.14635,0.23437
0.029533,0.072774,0.26994,0.3405,0.65756,0.65083,0.87354,0.62591,0.6913
0.015998,0.063201,0.4985,0.67988,0.6465,0.64022,0.86897,0.60978,0.70239
0.011103,0.035413,0.1514,0.212,0.42718,0.47017,0.76932,0.56673,0.64375
0.0050156,0.01702,0.1484,0.2093,0.41803,0.48908,0.77088,0.45055,0.52483
0.030784,0.066296,0.233,0.27556,0.45738,0.60148,0.83877,0.5983,0.69876
0.014128,0.031843,0.19003,0.2397,0.4388,0.47489,0.77525,0.60762,0.64372
0.027575,0.059139,0.18167,0.22015,0.51559,0.64652,0.73554,0.74891,0.80477
0.0012693,0.0030639,0.073535,0.077425,0.40073,0.61882,0.85765,0.25778,0.25496
0.010475,0.018573,0.11193,0.15003,0.43378,0.49304,0.74785,0.51899,0.55866
0.0015878,0.0028197,0.03156,0.034063,0.2144,0.38812,0.5096,0.21729,0.24211
0.011045,0.021009,0.12159,0.12774,0.50684,0.47134,0.73391,0.4611,0.58912
0.022118,0.042442,0.15956,0.19904,0.47388,0.48151,0.73536,0.71596,0.75708
0.037262,0.069477,0.19906,0.22183,0.53526,0.49881,0.88277,0.71371,0.75269
0.0041289,0.0048584,0.057129,0.053297,0.2837,0.40864,0.79616,0.38194,0.47388
0.015028,0.028693,0.12255,0.12551,0.40452,0.4924,0.63202,0.58545,0.62195
0.0052815,0.008039,0.048678,0.048547,0.30333,0.47541,0.55077,0.41708,0.48718
0.0095701,0.021943,0.13116,0.18507,0.37587,0.45006,0.69886,0.636,0.69883
0.017035,0.041397,0.15478,0.19884,0.47495,0.48953,0.65482,0.66734,0.71696
0.0059753,0.022367,0.083218,0.12808,0.30005,0.3844,0.55018,0.56743,0.65241
0.0235,0.036831,0.15054,0.19024,0.36039,0.54064,0.70207,0.70207,0.75255
0.0044061,0.011673,0.055466,0.066857,0.20398,0.44528,0.71322,0.48948,0.56568
0.011863,0.02992,0.1165,0.13603,0.30712,0.58342,0.86699,0.49198,0.52359
0.022674,0.041712,0.12274,0.17781,0.3429,0.58893,0.88459,0.63291,0.71216
0.001138,0.0025129,0.044065,0.050267,0.27079,0.67651,0.88342,0.53759,0.57195
0.0088998,0.020829,0.10127,0.11564,0.31555,0.61436,0.77272,0.61142,0.64354
0.022629,0.04453,0.17968,0.20322,0.53767,0.67635,0.7941,0.68437,0.68204
0.027604,0.064209,0.17171,0.19495,0.46713,0.49342,0.64221,0.7151,0.7239
0.0074554,0.011688,0.06408,0.061427,0.26503,0.48574,0.58184,0.44714,0.50181
0.030686,0.058135,0.14598,0.18484,0.40022,0.52516,0.72609,0.62136,0.66026
0.00080244,5.8439e-05,0.02194,0.018163,0.21282,0.58374,0.5644,0.28004,0.39176
0.015421,0.024018,0.11787,0.19065,0.51293,0.66324,0.80007,0.60281,0.6679
0.016333,0.024885,0.12654,0.13049,0.53942,0.6825,0.77498,0.63386,0.67443
0.0016363,0.0028292,0.062403,0.036672,0.34462,0.61938,0.43021,0.2485,0.33176
0.0054712,0.007933,0.065695,0.064851,0.3428,0.39947,0.42141,0.45615,0.54567
0.04556,0.064414,0.21008,0.25543,0.6458,0.58992,0.80934,0.7615,0.7927
0.0049459,0.0082422,0.055934,0.073258,0.41464,0.50996,0.7486,0.57107,0.64504
0.024482,0.048313,0.21213,0.23373,0.68145,0.65463,0.95096,0.61271,0.64629
0.023317,0.05709,0.2038,0.19609,0.6319,0.50301,0.86717,0.52766,0.59139
0.016786,0.034738,0.1818,0.23098,0.61132,0.58141,0.87505,0.66582,0.72992
0.0079952,0.011491,0.075123,0.091456,0.39699,0.45856,0.75127,0.44724,0.53031
0.039563,0.077139,0.27953,0.38312,0.61615,0.55884,0.717,0.69843,0.73372
0.029807,0.058272,0.1824,0.22428,0.55379,0.50234,0.57435,0.68555,0.72286
0.014712,0.028479,0.093369,0.14451,0.22148,0.26137,0.52959,0.57519,0.60874
0.032696,0.073311,0.21456,0.27709,0.43196,0.45837,0.69412,0.74295,0.77628
0.019767,0.048176,0.15078,0.22817,0.41794,0.33065,0.79348,0.7059,0.74347
0.021508,0.051969,0.18808,0.22773,0.47053,0.47162,0.90672,0.71679,0.74301
0.0047189,0.021272,0.11882,0.16308,0.19367,0.37454,0.95633,0.58979,0.65331
0.0060256,0.018832,0.20547,0.28358,0.16357,0.49623,0.99086,0.49404,0.55616
0.024029,0.046196,0.22805,0.28433,0.31425,0.4762,0.86836,0.67447,0.74145
0.018193,0.049395,0.35067,0.47501,0.4695,0.553,0.87288,0.63249,0.73636
0.024015,0.04741,0.18584,0.19941,0.35531,0.39493,0.74859,0.67545,0.73841
0.020843,0.043419,0.1663,0.22405,0.3242,0.34605,0.80356,0.58258,0.61007
0.035264,0.07353,0.20931,0.32184,0.33011,0.45891,0.78552,0.57041,0.61514
0.0009058,0.0049605,0.090299,0.10872,0.11232,0.22704,0.65698,0.080101,0.079452
0.041068,0.075868,0.19263,0.25428,0.41475,0.54139,0.66923,0.62442,0.61482
0.0049965,0.0081995,0.052889,0.086065,0.25321,0.32027,0.54501,0.53327,0.56598
0.02829,0.048007,0.12667,0.1792,0.39023,0.46293,0.61236,0.70167,0.72066
0.059293,0.10629,0.21333,0.23124,0.27714,0.34761,0.55537,0.71344,0.67411
0.035721,0.055342,0.16528,0.22333,0.35225,0.43563,0.70268,0.74288,0.76333
0.015684,0.028094,0.098527,0.13455,0.28823,0.36388,0.7596,0.6719,0.70687
0.028829,0.053311,0.17357,0.18705,0.38437,0.43222,0.96512,0.71486,0.76093
0.017838,0.040793,0.19219,0.22281,0.39339,0.43104,0.82811,0.56801,0.62107
0.021739,0.043741,0.15243,0.2076,0.334,0.42624,0.73701,0.71729,0.76514
0.0249,0.045626,0.13611,0.21232,0.49554,0.48661,0.70179,0.65695,0.71989
0.028474,0.048321,0.15927,0.19763,0.41911,0.43589,0.60098,0.6711,0.69786
0.026451,0.058716,0.163,0.24598,0.50532,0.45376,0.67623,0.65516,0.6902
0.056608,0.099594,0.19142,0.27945,0.42004,0.39744,0.69206,0.68109,0.71705
0.01385,0.025401,0.073187,0.11878,0.32727,0.45626,0.64248,0.58841,0.64318
0.044236,0.09622,0.23113,0.30478,0.5672,0.61249,0.78567,0.6402,0.70437
0.017838,0.040968,0.16547,0.21741,0.58751,0.53965,0.86589,0.60942,0.65703
0.012097,0.023606,0.11352,0.13921,0.46395,0.59966,0.9206,0.66216,0.72446
0.012708,0.030987,0.14223,0.15043,0.52309,0.61965,0.88749,0.62123,0.63668
0.035192,0.069571,0.19515,0.28924,0.59653,0.60582,0.71762,0.60486,0.65119
0.01851,0.049022,0.1532,0.20885,0.46276,0.41719,0.66148,0.59524,0.6439
0.032798,0.059534,0.18111,0.23485,0.46339,0.51968,0.73665,0.75346,0.75545
0.0069286,0.013616,0.063729,0.093873,0.32725,0.42016,0.65466,0.54094,0.62298
0.030084,0.052259,0.19869,0.24063,0.55642,0.62831,0.78501,0.65228,0.71335
0.019711,0.034786,0.13886,0.19248,0.47323,0.67545,0.75458,0.7246,0.75486
0.019097,0.041245,0.17561,0.25063,0.50664,0.56628,0.73862,0.70901,0.74742
0.033252,0.068047,0.23287,0.24382,0.56204,0.63726,0.75984,0.77039,0.80067
0.019259,0.039782,0.13091,0.19874,0.46952,0.58943,0.59107,0.69167,0.70902
0.025911,0.046736,0.18406,0.18975,0.41963,0.52009,0.55746,0.6402,0.65069
0.028144,0.054187,0.28015,0.33828,0.60938,0.60011,0.78779,0.67151,0.69389
0.010257,0.017605,0.12246,0.10549,0.48046,0.62701,0.93907,0.66332,0.75076
0.00045228,0.0013149,0.061515,0.073993,0.37891,0.6805,0.9785,0.10336,0.10946
0.014059,0.035268,0.17602,0.2136,0.56431,0.65674,0.87141,0.60126,0.62145
0.028027,0.046532,0.17472,0.22909,0.50614,0.58883,0.83937,0.60101,0.66594
0.0056171,0.015712,0.11497,0.12338,0.41366,0.41928,0.72804,0.56069,0.61572
0.013424,0.02976,0.17617,0.22079,0.51882,0.49803,0.70222,0.54364,0.59023
0.028275,0.045991,0.1669,0.16959,0.47166,0.53906,0.68248,0.59671,0.64856
0.025396,0.061857,0.17308,0.25605,0.38665,0.3972,0.49016,0.62231,0.63994
0.024715,0.047957,0.12616,0.21663,0.36382,0.38752,0.57015,0.61079,0.6605
0.004865,0.011907,0.052132,0.099608,0.21005,0.20928,0.66579,0.37761,0.46797
0.035935,0.075415,0.18287,0.25904,0.38496,0.36458,0.81477,0.63557,0.69359
0.015472,0.03274,0.11048,0.17692,0.21976,0.36429,0.87898,0.72559,0.77337
0.01208,0.019665,0.074191,0.11145,0.16767,0.38262,0.91816,0.71622,0.7481
0.011867,0.031688,0.10917,0.16817,0.28741,0.33292,0.69985,0.65718,0.70467
0.013119,0.032623,0.15667,0.22281,0.40807,0.47763,0.79347,0.53492,0.57938
0.04091,0.06956,0.15132,0.22169,0.37465,0.43092,0.66772,0.62043,0.70181
0.046282,0.089995,0.2431,0.28401,0.49084,0.52011,0.75302,0.73187,0.7649
0.033734,0.073311,0.21886,0.30486,0.28325,0.38165,0.78868,0.6577,0.69169
0.021899,0.048558,0.178,0.19575,0.26661,0.31499,0.60821,0.55682,0.60543
0.039272,0.085218,0.18728,0.23029,0.42676,0.47288,0.67657,0.62279,0.64182
0.026714,0.054508,0.13776,0.25582,0.37076,0.43411,0.66197,0.78614,0.8091
0.041304,0.085057,0.19414,0.27416,0.44362,0.4624,0.66884,0.7724,0.78372
0.018617,0.03613,0.11023,0.16456,0.33373,0.41961,0.66083,0.5663,0.59996
0.028333,0.04838,0.13805,0.18947,0.30005,0.38225,0.65761,0.58075,0.63238
0.0029034,0.0026991,0.057974,0.052379,0.20526,0.37343,0.77094,0.21293,0.29674
0.028335,0.047344,0.17451,0.18906,0.44254,0.56988,0.82977,0.66625,0.73421
0.039553,0.079476,0.22802,0.23774,0.44913,0.56893,0.8658,0.62906,0.69193
0.023169,0.041493,0.10814,0.14654,0.26721,0.38108,0.73022,0.66496,0.71951
0.014765,0.030741,0.12205,0.17304,0.37842,0.41237,0.76311,0.62904,0.65528
0.02545,0.05166,0.21351,0.28113,0.48958,0.52021,0.77443,0.67251,0.69011
0.029818,0.066021,0.19592,0.25719,0.47116,0.51511,0.77259,0.67429,0.69666
0.046479,0.10234,0.22152,0.28745,0.47545,0.46901,0.6784,0.65947,0.73125
0.0020161,0.0041637,0.026459,0.03491,0.18596,0.28494,0.46299,0.38432,0.48559
0.022849,0.048767,0.15237,0.20146,0.57834,0.51265,0.71784,0.63322,0.66744
0.019565,0.043915,0.16614,0.22276,0.63832,0.59909,0.76463,0.64713,0.69939
0.035614,0.051487,0.21928,0.25991,0.54607,0.58087,0.81649,0.67091,0.74552
0.027589,0.061905,0.28296,0.31445,0.68517,0.63205,0.84759,0.75635,0.79052
0.027411,0.051905,0.20469,0.27498,0.72226,0.55365,0.89095,0.74597,0.80328
0.0090457,0.018865,0.16868,0.19339,0.69969,0.56905,0.86523,0.70227,0.73835
0.0068572,0.011249,0.056694,0.089734,0.43773,0.52175,0.81116,0.46103,0.57265
0.018792,0.03859,0.18028,0.23902,0.61933,0.65387,0.82942,0.66125,0.75993
0.044329,0.092926,0.3278,0.45577,0.74235,0.72336,0.85631,0.77315,0.83951
0.017231,0.047431,0.29673,0.40096,0.72104,0.69087,0.85689,0.72565,0.82312
0.020076,0.038409,0.22059,0.37093,0.63427,0.66431,0.82788,0.69205,0.74722
0.043566,0.0741,0.34233,0.3828,0.66852,0.73511,0.77113,0.7278,0.75332
0.026874,0.052499,0.27092,0.29862,0.64505,0.74613,0.86712,0.69865,0.74774
0.011688,0.020395,0.18264,0.21197,0.45088,0.59802,0.78166,0.60629,0.64955
